Time,M,B,A
0.021509999999999998,0.0990488450258203,0.09995928901689671,49.08835861085182
0.021511,0.09904880101825718,0.0999592871250433,49.0883591654878
0.021512,0.09904875701071368,0.09995928523318995,49.08835971983817
0.021512999999999997,0.09904871300318979,0.09995928334133666,49.08836027390306
0.021514,0.09904866899568551,0.09995928144948345,49.08836082768262
0.021515,0.09904862498820086,0.0999592795576303,49.08836138117701
0.021516,0.09904858098073581,0.09995927766577722,49.08836193438637
0.021516999999999998,0.09904853697329039,0.09995927577392422,49.088362487310846
0.021518,0.09904849296586457,0.09995927388207126,49.088363039950586
0.021519,0.09904844895845837,0.09995927199021838,49.08836359230573
0.021519999999999997,0.09904840495107178,0.09995927009836557,49.088364144376435
0.021521,0.09904836094370481,0.09995926820651282,49.08836469616284
0.021522,0.09904831693635745,0.09995926631466015,49.088365247665095
0.021523,0.09904827292902971,0.09995926442280754,49.088365798883345
0.021523999999999998,0.09904822892172158,0.099959262530955,49.08836634981774
0.021525,0.09904818491443305,0.09995926063910252,49.08836690046842
0.021526,0.09904814090716416,0.0999592587472501,49.088367450835534
0.021526999999999998,0.09904809689991487,0.09995925685539776,49.088368000919225
0.021528,0.09904805289268519,0.09995925496354549,49.08836855071964
0.021529,0.09904800888547513,0.09995925307169329,49.08836910023693
0.02153,0.09904796487828468,0.09995925117984115,49.08836964947124
0.021530999999999998,0.09904792087111385,0.09995924928798908,49.08837019842271
0.021532,0.09904787686396263,0.09995924739613707,49.08837074709149
0.021533,0.09904783285683103,0.09995924550428513,49.08837129547772
0.021533999999999998,0.09904778884971903,0.09995924361243326,49.088371843581555
0.021535,0.09904774484262666,0.09995924172058146,49.088372391403134
0.021536,0.09904770083555389,0.09995923982872973,49.088372938942605
0.021537,0.09904765682850074,0.09995923793687805,49.08837348620011
0.021537999999999998,0.0990476128214672,0.09995923604502645,49.0883740331758
0.021539,0.09904756881445329,0.09995923415317491,49.088374579869814
0.02154,0.09904752480745897,0.09995923226132344,49.0883751262823
0.021540999999999998,0.09904748080048428,0.09995923036947205,49.088375672413406
0.021542,0.0990474367935292,0.09995922847762072,49.08837621826327
0.021543,0.09904739278659373,0.09995922658576946,49.08837676383204
0.021544,0.09904734877967789,0.09995922469391826,49.088377309119856
0.021544999999999998,0.09904730477278165,0.09995922280206712,49.08837785412687
0.021546,0.09904726076590502,0.09995922091021606,49.08837839885322
0.021547,0.09904721675904801,0.09995921901836506,49.08837894329906
0.021547999999999998,0.09904717275221062,0.09995921712651414,49.08837948746453
0.021549,0.09904712874539283,0.09995921523466328,49.08838003134977
0.02155,0.09904708473859467,0.09995921334281248,49.08838057495493
0.021551,0.09904704073181611,0.09995921145096175,49.088381118280154
0.021551999999999998,0.09904699672505717,0.09995920955911108,49.088381661325585
0.021553,0.09904695271831784,0.09995920766726049,49.08838220409136
0.021554,0.09904690871159813,0.09995920577540997,49.08838274657763
0.021554999999999998,0.09904686470489803,0.09995920388355951,49.08838328878454
